2	ileum_1
3	tranverse_bowel_2 jejunum_1
4	tranverse_bowel_1 jejunum_2
6	right_middle_lobe_primary_2
7	right_chest_wall_2
8	ileum_2
9	right_middle_lobe_primary_2 ileum_2
11	right_middle_lobe_primary_2
12	right_middle_lobe_primary_2
13	ileum_2
14	tranverse_bowel_2 jejunum_1
15	jejunum_2
16	jejunum_1
17	jejunum_1
18	jejunum_2
19	tranverse_bowel_1
20	jejunum_2
